"6424","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Betzendorf","Gemeinde","03355008","DE935","84302","Betzendorf","53.137000000000000","10.311820000000000","21386"
"6425","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Betzendorf","Gemeinde","03355008","DE935","14664","Drögennindorf","53.151935099571000","10.294894318242000","21386"
"6426","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Betzendorf","Gemeinde","03355008","DE935","8722","Glüsingen","53.122984745273000","10.325811075808000","21386"
"6427","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Betzendorf","Gemeinde","03355008","DE935","29469","Tellmer","53.111056471434000","10.302329212021000","21386"
"6428","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","24155","Alt Garge","53.264392993757000","10.792068305634000","21354"
"6429","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","5952","Barskamp","53.243701235022000","10.784873854951000","21354"
"6430","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","107325","Bleckede","53.286721538462000","10.731722692308000","21354"
"6431","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","83927","Bleckeder Moor","53.296660000000000","10.677090000000000","21354"
"6432","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","8719","Brackede","53.353716920860000","10.705927900617000","21354"
"6433","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","7459","Breetze","53.264337496462000","10.709288088746000","21354"
"6434","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","18318","Garlstorf","53.350794878296000","10.671562713225000","21354"
"6435","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","10103","Garze","53.307404358282000","10.694757299067000","21354"
"6436","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","13844","Göddingen","53.256504032414000","10.763133646298000","21354"
"6437","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","23833","Karze","53.314193799853000","10.674331629145000","21354"
"6438","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","7458","Neu Bleckede","53.300492057780000","10.745302528750000","19273"
"6439","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","86925","Neu Wendischthun","53.304840000000000","10.777610000000000","19273"
"6440","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","24169","Nindorf","53.260968470046000","10.742624301683000","21354"
"6441","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","14454","Radegast","53.345318004481000","10.724015901309000","21354"
"6442","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","64154","Reeßeln","53.227800000000000","10.854570000000000","21354"
"6443","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","32749","Rosenthal","53.312896125331000","10.634151701000000","21354"
"6444","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","32750","Vogelsang","53.324721322994000","10.658851500068000","21354"
"6445","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","14599","Walmsburg","53.239494771436000","10.844387245435000","21354"
"6446","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Bleckede","Stadt","03355009","DE935","32751","Wendewisch","53.350095140622000","10.649976123779000","21354"
